timestamp,deviceName,latitude,longitude,originalname,filename,size,mimetype,path,client_ip
2025-10-08T02:23:56.208521+00:00,MiDispositivo,,,audio_1_2025-10-07T19-18-55-282150.wav,audio_1_2025-10-07t19-18-55-282150_20251007_192356.wav,26474526,audio/wav,audios/audio_1_2025-10-07t19-18-55-282150_20251007_192356.wav,127.0.0.1
2025-10-08T02:28:56.481554+00:00,MiDispositivo,,,audio_2_2025-10-07T19-23-55-887275.wav,audio_2_2025-10-07t19-23-55-887275_20251007_192856.wav,26485546,audio/wav,audios/audio_2_2025-10-07t19-23-55-887275_20251007_192856.wav,127.0.0.1
2025-10-08T02:33:56.859757+00:00,MiDispositivo,,,audio_3_2025-10-07T19-28-56-205103.wav,audio_3_2025-10-07t19-28-56-205103_20251007_193356.wav,26485546,audio/wav,audios/audio_3_2025-10-07t19-28-56-205103_20251007_193356.wav,127.0.0.1
2025-10-10T08:12:00.953726+00:00,MiDispositivo,,,audio_1_2025-10-10T01-06-59-615551.wav,audio_1_2025-10-10t01-06-59-615551_20251010_011200.wav,26423834,audio/wav,audios/audio_1_2025-10-10t01-06-59-615551_20251010_011200.wav,127.0.0.1
2025-10-10T08:17:01.056644+00:00,MiDispositivo,,,audio_2_2025-10-10T01-12-00-399794.wav,audio_2_2025-10-10t01-12-00-399794_20251010_011701.wav,26481138,audio/wav,audios/audio_2_2025-10-10t01-12-00-399794_20251010_011701.wav,127.0.0.1
2025-10-10T08:22:01.593756+00:00,MiDispositivo,,,audio_3_2025-10-10T01-17-00-726114.wav,audio_3_2025-10-10t01-17-00-726114_20251010_012201.wav,26485546,audio/wav,audios/audio_3_2025-10-10t01-17-00-726114_20251010_012201.wav,127.0.0.1
2025-10-10T09:14:59.868614+00:00,MiDispositivo,,,audio_1_2025-10-10T02-09-59-132708.wav,audio_1_2025-10-10t02-09-59-132708_20251010_021459.wav,26472322,audio/wav,audios/audio_1_2025-10-10t02-09-59-132708_20251010_021459.wav,127.0.0.1
2025-10-10T09:20:00.154450+00:00,MiDispositivo,,,audio_2_2025-10-10T02-14-59-577126.wav,audio_2_2025-10-10t02-14-59-577126_20251010_022000.wav,26481138,audio/wav,audios/audio_2_2025-10-10t02-14-59-577126_20251010_022000.wav,127.0.0.1
2025-10-10T09:25:00.608816+00:00,MiDispositivo,,,audio_3_2025-10-10T02-19-59-906164.wav,audio_3_2025-10-10t02-19-59-906164_20251010_022500.wav,26485546,audio/wav,audios/audio_3_2025-10-10t02-19-59-906164_20251010_022500.wav,127.0.0.1
2025-10-10T09:55:05.153187+00:00,MiDispositivo,,,audio_1_2025-10-10T02-50-04-547524.wav,audio_1_2025-10-10t02-50-04-547524_20251010_025505.wav,26470118,audio/wav,audios/audio_1_2025-10-10t02-50-04-547524_20251010_025505.wav,127.0.0.1
2025-10-10T10:00:05.418966+00:00,MiDispositivo,,,audio_2_2025-10-10T02-55-04-899496.wav,audio_2_2025-10-10t02-55-04-899496_20251010_030005.wav,26481138,audio/wav,audios/audio_2_2025-10-10t02-55-04-899496_20251010_030005.wav,127.0.0.1
2025-10-10T10:05:05.845176+00:00,MiDispositivo,,,audio_3_2025-10-10T03-00-05-219479.wav,audio_3_2025-10-10t03-00-05-219479_20251010_030505.wav,26481138,audio/wav,audios/audio_3_2025-10-10t03-00-05-219479_20251010_030505.wav,127.0.0.1
